"Method","accuracyGroup","samplingMethod","nUndersample","kOversample","max.depth","eta","nround","nthread","B","mean","lower","upper"
"XGBoost","accuracy.all","oversample",,5,200,0.95,2,8,50,0.996707692307692,0.994871794871795,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,200,0.95,2,10,50,0.996553846153846,0.994871794871795,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,200,0.95,2,12,50,0.996461538461539,0.993846153846154,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,2,50,0.99988717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,4,50,0.999948717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,6,50,0.999958974358974,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,8,50,0.999948717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,10,50,0.999958974358974,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,4,12,50,0.999876923076923,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,6,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,8,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,10,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,200,0.95,12,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,2,50,0.987466666666667,0.982564102564103,0.992589743589744
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,4,50,0.986769230769231,0.983025641025641,0.991282051282051
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,6,50,0.987128205128205,0.983076923076923,0.992076923076923
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,8,50,0.986420512820513,0.982282051282051,0.991282051282051
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,10,50,0.986317948717949,0.982564102564103,0.990538461538461
"XGBoost","accuracy.all","oversample",,5,250,0.1,2,12,50,0.9876,0.983589743589744,0.990769230769231
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,2,50,0.991220512820513,0.986666666666667,0.993846153846154
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,4,50,0.991507692307692,0.986897435897436,0.995153846153846
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,6,50,0.991333333333333,0.987692307692308,0.994358974358974
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,8,50,0.99134358974359,0.987923076923077,0.994641025641026
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,10,50,0.991610256410256,0.988435897435897,0.994410256410256
"XGBoost","accuracy.all","oversample",,5,250,0.1,4,12,50,0.991620512820513,0.988153846153846,0.994128205128205
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,2,50,0.994164102564103,0.991461538461538,0.996692307692308
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,4,50,0.994348717948718,0.991512820512821,0.998
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,6,50,0.993917948717949,0.991282051282051,0.995897435897436
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,8,50,0.994030769230769,0.991512820512821,0.996923076923077
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,10,50,0.994123076923077,0.990487179487179,0.996923076923077
"XGBoost","accuracy.all","oversample",,5,250,0.1,6,12,50,0.994307692307692,0.991,0.996692307692308
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,2,50,0.995897435897436,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,4,50,0.995897435897436,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,6,50,0.995876923076923,0.993564102564102,0.997435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,8,50,0.995979487179487,0.994076923076923,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,10,50,0.995610256410256,0.992820512820513,0.998230769230769
"XGBoost","accuracy.all","oversample",,5,250,0.1,8,12,50,0.995897435897436,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,2,50,0.99691282051282,0.995384615384615,0.998974358974359
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,4,50,0.997097435897436,0.995384615384615,0.99874358974359
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,6,50,0.996851282051282,0.994820512820513,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,8,50,0.996841025641026,0.994871794871795,0.99874358974359
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,10,50,0.997076923076923,0.994589743589744,0.99925641025641
"XGBoost","accuracy.all","oversample",,5,250,0.1,10,12,50,0.996902564102564,0.994589743589744,0.99925641025641
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,2,50,0.997774358974359,0.996128205128205,0.998974358974359
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,4,50,0.997876923076923,0.995897435897436,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,6,50,0.997764102564103,0.996128205128205,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,8,50,0.997538461538461,0.995897435897436,0.99925641025641
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,10,50,0.998,0.996410256410256,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.1,12,12,50,0.997917948717949,0.996410256410256,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,2,50,0.989692307692308,0.985871794871795,0.993333333333333
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,4,50,0.990246153846154,0.985871794871795,0.993846153846154
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,6,50,0.990194871794872,0.987692307692308,0.993333333333333
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,8,50,0.990123076923077,0.985871794871795,0.994128205128205
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,10,50,0.990687179487179,0.987410256410256,0.993102564102564
"XGBoost","accuracy.all","oversample",,5,250,0.25,2,12,50,0.990020512820513,0.985871794871795,0.993333333333333
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,2,50,0.996082051282051,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,4,50,0.996348717948718,0.993564102564102,0.99874358974359
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,6,50,0.996287179487179,0.993564102564102,0.998230769230769
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,8,50,0.996441025641026,0.994076923076923,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,10,50,0.996133333333333,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.25,4,12,50,0.996328205128205,0.994076923076923,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,2,50,0.998184615384615,0.996410256410256,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,4,50,0.998123076923077,0.996410256410256,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,6,50,0.998235897435897,0.996641025641026,0.999769230769231
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,8,50,0.998379487179487,0.996923076923077,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,10,50,0.9984,0.997435897435897,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.25,6,12,50,0.998174358974359,0.996923076923077,0.999487179487179
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,2,50,0.999302564102564,0.998461538461539,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,4,50,0.999230769230769,0.998179487179487,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,6,50,0.999251282051282,0.997948717948718,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,8,50,0.999271794871795,0.998461538461539,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,10,50,0.999394871794872,0.998461538461539,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,8,12,50,0.999323076923077,0.998461538461539,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,2,50,0.999671794871795,0.998974358974359,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,4,50,0.99974358974359,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,6,50,0.999733333333333,0.999205128205128,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,8,50,0.999682051282051,0.998974358974359,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,10,50,0.999794871794872,0.999205128205128,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,10,12,50,0.999784615384615,0.999205128205128,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,2,50,0.999917948717949,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,4,50,0.999835897435897,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,6,50,0.999866666666667,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,8,50,0.999928205128205,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,10,50,0.999846153846154,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.25,12,12,50,0.999928205128205,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,2,100,0.993466666666667,0.99025641025641,0.995897435897436
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,4,100,0.993441025641026,0.990230769230769,0.996435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,6,100,0.993661538461538,0.990769230769231,0.996923076923077
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,8,100,0.993584615384615,0.98974358974359,0.995923076923077
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,10,100,0.993723076923077,0.990769230769231,0.996435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.5,2,12,100,0.993728205128205,0.99025641025641,0.996435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,2,100,0.999041025641026,0.997948717948718,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,4,100,0.998769230769231,0.997410256410256,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,6,100,0.999046153846154,0.997948717948718,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,8,100,0.998948717948718,0.997435897435897,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,10,100,0.998861538461538,0.997435897435897,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,4,12,100,0.999046153846154,0.997948717948718,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,2,100,0.999830769230769,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,4,100,0.999846153846154,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,6,100,0.999861538461538,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,8,100,0.999835897435897,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,10,100,0.999846153846154,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,6,12,100,0.999846153846154,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,2,100,0.999984615384615,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,4,100,0.999984615384615,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,6,100,0.999994871794872,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,8,100,0.999989743589744,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,10,100,0.999989743589744,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,8,12,100,0.999984615384615,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,2,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,4,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,6,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,8,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,10,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,10,12,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,2,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,4,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,6,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,8,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,10,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.5,12,12,100,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,2,50,0.995794871794872,0.994076923076923,0.997435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,4,50,0.995661538461538,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,6,50,0.995538461538461,0.993846153846154,0.997435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,8,50,0.995702564102564,0.993333333333333,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,10,50,0.995651282051282,0.993282051282051,0.997435897435897
"XGBoost","accuracy.all","oversample",,5,250,0.75,2,12,50,0.995579487179487,0.992820512820513,0.997717948717949
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,2,50,0.999846153846154,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,4,50,0.999764102564103,0.999205128205128,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,6,50,0.999764102564103,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,8,50,0.99974358974359,0.998974358974359,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,10,50,0.999764102564103,0.998974358974359,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,4,12,50,0.999733333333333,0.999205128205128,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,6,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,8,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,10,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.75,12,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,2,50,0.996512820512821,0.994358974358974,0.998230769230769
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,4,50,0.996133333333333,0.993846153846154,0.998230769230769
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,6,50,0.996071794871795,0.993564102564102,0.99874358974359
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,8,50,0.996266666666667,0.994076923076923,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,10,50,0.996379487179487,0.994076923076923,0.998974358974359
"XGBoost","accuracy.all","oversample",,5,250,0.9,2,12,50,0.996533333333333,0.993794871794872,0.998230769230769
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,2,50,0.999928205128205,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,4,50,0.999846153846154,0.998974358974359,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,6,50,0.99985641025641,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,8,50,0.999948717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,10,50,0.99988717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,4,12,50,0.999897435897436,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,6,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,8,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,10,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,2,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,4,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,6,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,8,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,10,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.9,12,12,50,1,1,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,2,50,0.996358974358974,0.993846153846154,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,4,50,0.996420512820513,0.994076923076923,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,6,50,0.996892307692308,0.994589743589744,0.998974358974359
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,8,50,0.996779487179487,0.994589743589744,0.998461538461539
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,10,50,0.996276923076923,0.993846153846154,0.997948717948718
"XGBoost","accuracy.all","oversample",,5,250,0.95,2,12,50,0.996461538461539,0.994076923076923,0.998974358974359
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,2,50,0.999928205128205,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,4,50,0.99988717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,6,50,0.99988717948718,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,8,50,0.999876923076923,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,10,50,0.999917948717949,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,4,12,50,0.99985641025641,0.999487179487179,1
"XGBoost","accuracy.all","oversample",,5,250,0.95,6,2,50,1,1,1
